image_name,detection_score,label,xmin,ymin,xmax,ymax
ama_2024-06-17_23_20_04_extra.jpg,0.297637939453125,moth,383,5180,528,5354
ama_2024-06-17_23_20_04_extra.jpg,0.21920399367809296,moth,2,5667,537,6260
ama_2024-06-17_23_30_03.jpg,0.7713436484336853,not_moth,2715,831,2961,1360
ama_2024-06-17_23_30_03.jpg,0.7338674664497375,moth,854,3762,1239,4214
ama_2024-06-17_23_30_03.jpg,0.2165088802576065,moth,1,5667,536,6254
ama_2024-06-17_23_40_03_extra.jpg,0.7500843405723572,moth,2751,642,2976,1162
ama_2024-06-17_23_40_03_extra.jpg,0.6639249324798584,not_moth,561,4119,1035,4523
ama_2024-06-17_23_40_03_extra.jpg,0.5068671107292175,not_moth,3458,62,3560,266
ama_2024-06-17_23_40_03_extra.jpg,0.345307320356369,not_moth,3734,5003,3842,5174
ama_2024-06-17_23_40_03_extra.jpg,0.2028074562549591,not_moth,4152,6059,4466,6213
ama_2024-06-17_23_50_03_extra.jpg,0.7227492332458496,not_moth,2760,651,2981,1166
ama_2024-06-17_23_50_03_extra.jpg,0.678415834903717,not_moth,4739,5701,5282,5999
ama_2024-06-17_23_50_03_extra.jpg,0.6544772982597351,moth,578,3031,817,3544
ama_2024-06-17_23_50_03_extra.jpg,0.522614598274231,not_moth,505,5303,858,5613
ama_2024-06-17_23_50_03_extra.jpg,0.37951526045799255,not_moth,5531,6048,5833,6204
ama_2024-06-17_23_50_03_extra.jpg,0.3654537498950958,not_moth,6458,6362,6788,6676
ama_2024-06-17_23_50_03_extra.jpg,0.3561919331550598,not_moth,6265,6040,6405,6200
ama_2024-06-17_23_50_03_extra.jpg,0.27538853883743286,moth,2,5662,544,6264
ama_2024-06-17_23_50_03_extra.jpg,0.2696038484573364,not_moth,6491,5442,6656,5579
ama_2024-06-17_23_50_03_extra.jpg,0.2564266622066498,not_moth,6663,6101,6769,6225
ama_2024-06-17_23_50_03_extra.jpg,0.24266837537288666,not_moth,637,2450,753,2571
ama_2024-06-17_23_50_03_extra.jpg,0.22708620131015778,not_moth,6054,6116,6210,6194
ama_2024-06-17_23_50_03_extra.jpg,0.222498819231987,not_moth,6462,6365,6696,6544
ama_2024-06-17_23_50_03_extra.jpg,0.20522946119308472,not_moth,6188,6737,6307,6814
ama_2024-06-17_23_58_03.jpg,0.7314151525497437,moth,579,3071,848,3580
ama_2024-06-17_23_58_03.jpg,0.7113355398178101,moth,2834,573,3071,1091
ama_2024-06-17_23_58_03.jpg,0.6212396621704102,moth,7112,5247,7385,5486
ama_2024-06-17_23_58_03.jpg,0.45074373483657837,not_moth,2616,5825,2812,5983
ama_2024-06-17_23_58_03.jpg,0.4254830777645111,not_moth,7390,5749,7571,5919
ama_2024-06-17_23_58_03.jpg,0.4130929708480835,not_moth,4950,5577,5075,5753
ama_2024-06-17_23_58_03.jpg,0.4006877541542053,not_moth,3421,5767,3571,5972
ama_2024-06-17_23_58_03.jpg,0.34375467896461487,not_moth,4005,5147,4159,5391
ama_2024-06-17_23_58_03.jpg,0.299087792634964,not_moth,1688,664,1807,748
ama_2024-06-17_23_58_03.jpg,0.26365330815315247,not_moth,4236,6060,4542,6241
ama_2024-06-17_23_58_03.jpg,0.2229314148426056,not_moth,4139,6176,4271,6284
ama_2024-06-17_23_58_03.jpg,0.21960566937923431,moth,2,5668,534,6249
ama_2024-06-28_23_50_04_extra.jpg,0.6805163025856018,not_moth,4306,4788,4798,5203
ama_2024-06-28_23_50_04_extra.jpg,0.5059951543807983,not_moth,4473,6626,4636,6817
ama_2024-06-28_23_50_04_extra.jpg,0.40124350786209106,not_moth,2691,6017,2890,6159
ama_2024-06-28_23_50_04_extra.jpg,0.36977317929267883,not_moth,2940,5677,3084,5818
ama_2024-06-28_23_50_04_extra.jpg,0.32939836382865906,moth,2693,5999,3029,6163
ama_2024-06-28_23_50_04_extra.jpg,0.32802537083625793,not_moth,2895,6001,3029,6148
ama_2024-06-28_23_50_04_extra.jpg,0.2557952404022217,moth,1,5666,526,6298
ama_2024-06-28_23_58_03.jpg,0.6758536696434021,moth,2284,6084,2843,6588
ama_2024-06-28_23_58_03.jpg,0.4853028953075409,moth,5593,4979,6026,5285
ama_2024-06-28_23_58_03.jpg,0.4589180052280426,moth,207,1336,554,1617
ama_2024-06-28_23_58_03.jpg,0.3362087905406952,moth,8626,4680,8896,5028
ama_2024-06-28_23_58_03.jpg,0.3247813284397125,not_moth,5470,2973,5630,3096
ama_2024-06-28_23_58_03.jpg,0.24476797878742218,moth,1,5662,528,6300
ama_2024-06-28_23_58_03.jpg,0.24474330246448517,not_moth,24,5593,182,5771
ama_2024-06-28_23_58_03.jpg,0.23499763011932373,not_moth,504,3515,945,3818
ama_2024-06-28_23_58_03.jpg,0.21341578662395477,not_moth,7157,6506,7237,6618
ama_2024-06-28_23_58_03.jpg,0.2087237685918808,not_moth,8426,5718,9135,6650
ama_2024-06-28_23_58_03.jpg,0.20060332119464874,not_moth,7183,3373,7295,3480
ama_2024-07-01_21_00_03.jpg,0.33559393882751465,not_moth,3,5672,513,6289
ama_2024-07-01_21_00_03.jpg,0.3019930422306061,not_moth,11,5722,9137,6924
ama_2024-07-01_21_00_03.jpg,0.2679065465927124,not_moth,8434,5723,9133,6663
ama_2024-07-01_21_00_03.jpg,0.26751285791397095,not_moth,8430,5722,9140,6923
ama_2024-07-01_21_00_03.jpg,0.21185463666915894,moth,2735,5108,5623,5571
ama_2024-07-01_21_10_03_extra.jpg,0.4096287488937378,not_moth,1567,3424,1755,3555
ama_2024-07-01_21_10_03_extra.jpg,0.32537198066711426,moth,3,5674,511,6283
ama_2024-07-01_21_10_03_extra.jpg,0.26946520805358887,moth,13,5722,9134,6925
ama_2024-07-01_21_10_03_extra.jpg,0.25809675455093384,not_moth,8437,5726,9133,6665
ama_2024-07-01_21_10_03_extra.jpg,0.2527497708797455,not_moth,8433,5724,9140,6924
ama_2024-07-01_21_20_03_extra.jpg,0.637091875076294,moth,7005,1269,7189,1453
ama_2024-07-01_21_20_03_extra.jpg,0.266785591840744,not_moth,2,5676,511,6293
ama_2024-07-01_21_20_03_extra.jpg,0.21237917244434357,not_moth,8431,5725,9142,6932
ama_2024-07-01_21_20_03_extra.jpg,0.21176274120807648,not_moth,8435,5725,9137,6650
ama_2024-07-01_21_30_03.jpg,0.3275010883808136,moth,4,5674,511,6284
ama_2024-07-01_21_30_03.jpg,0.2772171199321747,not_moth,8437,5726,9135,6659
ama_2024-07-01_21_30_03.jpg,0.267640620470047,not_moth,8081,5187,8306,5457
ama_2024-07-01_21_30_03.jpg,0.266888827085495,not_moth,13,5729,9134,6925
ama_2024-07-01_21_30_03.jpg,0.2656249701976776,not_moth,8433,5724,9140,6923
ama_2024-07-01_21_30_03.jpg,0.22661280632019043,not_moth,570,5734,700,5864
ama_2024-07-01_21_40_03_extra.jpg,0.36183077096939087,not_moth,7523,4534,7735,4782
ama_2024-07-01_21_40_03_extra.jpg,0.34038373827934265,not_moth,3,5674,512,6292
ama_2024-07-01_21_40_03_extra.jpg,0.3247060477733612,not_moth,7963,3387,8066,3538
ama_2024-07-01_21_40_03_extra.jpg,0.28219807147979736,not_moth,8439,5727,9132,6653
ama_2024-07-01_21_40_03_extra.jpg,0.2689080834388733,not_moth,8435,5724,9139,6925
ama_2024-07-01_21_40_03_extra.jpg,0.2330826371908188,not_moth,14,5729,9132,6925
ama_2024-07-01_21_50_03_extra.jpg,0.33671629428863525,not_moth,6226,3105,6337,3262
ama_2024-07-01_21_50_03_extra.jpg,0.3154636323451996,moth,3,5673,512,6284
ama_2024-07-01_21_50_03_extra.jpg,0.273824006319046,not_moth,14,5719,9133,6925
ama_2024-07-01_21_50_03_extra.jpg,0.2640698254108429,not_moth,8435,5724,9132,6656
ama_2024-07-01_21_50_03_extra.jpg,0.23775382339954376,not_moth,8431,5722,9139,6923
ama_2024-07-01_21_50_03_extra.jpg,0.23238511383533478,not_moth,2704,5990,2872,6076
ama_2024-07-01_21_50_03_extra.jpg,0.21405932307243347,not_moth,2744,5684,2830,5789
ama_2024-07-01_22_00_03.jpg,0.5528873801231384,moth,1640,6755,2109,6938
ama_2024-07-01_22_00_03.jpg,0.47616854310035706,not_moth,1785,5712,2278,5911
ama_2024-07-01_22_00_03.jpg,0.28615349531173706,moth,1,5670,514,6299
ama_2024-07-01_22_00_03.jpg,0.2259029597043991,not_moth,8429,5720,9136,6653
ama_2024-07-01_22_00_03.jpg,0.22459252178668976,not_moth,8425,5720,9142,6932
ama_2024-07-01_22_10_03_extra.jpg,0.4556038975715637,not_moth,3730,5988,3906,6186
ama_2024-07-01_22_10_03_extra.jpg,0.3550249934196472,not_moth,8021,6541,8410,6769
ama_2024-07-01_22_10_03_extra.jpg,0.3050279915332794,not_moth,3,5674,510,6295
ama_2024-07-01_22_10_03_extra.jpg,0.2859784960746765,not_moth,8250,5093,8483,5283
ama_2024-07-01_22_10_03_extra.jpg,0.2754405438899994,not_moth,4317,5977,4430,6050
ama_2024-07-01_22_10_03_extra.jpg,0.26844170689582825,moth,8249,5085,8610,5287
ama_2024-07-01_22_10_03_extra.jpg,0.2616886496543884,not_moth,8438,5726,9130,6649
ama_2024-07-01_22_10_03_extra.jpg,0.2210669368505478,not_moth,8434,5723,9140,6927
ama_2024-07-01_22_10_03_extra.jpg,0.20533934235572815,not_moth,1263,5715,1341,5864
ama_2024-07-01_22_20_03_extra.jpg,0.6690790057182312,moth,5838,5823,6268,6014
ama_2024-07-01_22_20_03_extra.jpg,0.31725215911865234,not_moth,1963,5880,2138,6118
ama_2024-07-01_22_20_03_extra.jpg,0.23960846662521362,moth,2,5674,511,6293
ama_2024-07-01_22_30_03.jpg,0.3868999779224396,not_moth,3942,3884,4054,4042
ama_2024-07-01_22_30_03.jpg,0.32901668548583984,not_moth,2590,2358,2701,2557
ama_2024-07-01_22_30_03.jpg,0.3201526701450348,not_moth,2,5670,518,6291
ama_2024-07-01_22_30_03.jpg,0.3201512396335602,not_moth,4800,6566,4887,6687
ama_2024-07-01_22_30_03.jpg,0.26147735118865967,not_moth,8427,5719,9132,6656
ama_2024-07-01_22_30_03.jpg,0.25272297859191895,not_moth,8722,2200,8848,2349
ama_2024-07-01_22_30_03.jpg,0.23878875374794006,not_moth,12,5721,9133,6926
ama_2024-07-01_22_30_03.jpg,0.23614005744457245,not_moth,8424,5718,9139,6926
ama_2024-07-01_22_40_03_extra.jpg,0.31811603903770447,not_moth,3,5672,515,6287
ama_2024-07-01_22_40_03_extra.jpg,0.31061220169067383,not_moth,13,5721,9134,6924
ama_2024-07-01_22_40_03_extra.jpg,0.2713947892189026,not_moth,8435,5723,9135,6653
ama_2024-07-01_22_40_03_extra.jpg,0.2593684792518616,not_moth,8431,5724,9140,6920
ama_2024-07-01_22_40_03_extra.jpg,0.20527033507823944,not_moth,3807,3795,3875,3909
ama_2024-07-01_22_50_03_extra.jpg,0.39135879278182983,not_moth,2112,5668,2249,5990
ama_2024-07-01_22_50_03_extra.jpg,0.34749728441238403,not_moth,2939,5980,3104,6088
ama_2024-07-01_22_50_03_extra.jpg,0.2935239374637604,not_moth,2,5672,513,6288
ama_2024-07-01_22_50_03_extra.jpg,0.27197277545928955,not_moth,2803,6097,3089,6197
ama_2024-07-01_22_50_03_extra.jpg,0.23863211274147034,not_moth,11,5686,9136,6927
ama_2024-07-01_22_50_03_extra.jpg,0.23701681196689606,not_moth,8650,5771,8813,5893
ama_2024-07-01_22_50_03_extra.jpg,0.23481325805187225,not_moth,8435,5723,9135,6654
ama_2024-07-01_22_50_03_extra.jpg,0.2280900925397873,not_moth,2804,6117,2965,6195
ama_2024-07-01_22_50_03_extra.jpg,0.22398674488067627,not_moth,5663,3847,5729,3977
ama_2024-07-01_22_50_03_extra.jpg,0.221662238240242,not_moth,2037,6012,2139,6096
ama_2024-07-01_22_50_03_extra.jpg,0.21890416741371155,not_moth,8431,5723,9140,6924
ama_2024-07-01_22_50_03_extra.jpg,0.21777582168579102,not_moth,6292,6450,6413,6543
ama_2024-07-01_22_50_03_extra.jpg,0.21364232897758484,not_moth,2803,5980,3112,6198
ama_2024-07-01_23_00_03.jpg,0.7008724808692932,not_moth,6105,6669,6495,6939
ama_2024-07-01_23_00_03.jpg,0.5907769799232483,not_moth,4960,0,5528,299
ama_2024-07-01_23_00_03.jpg,0.2605758309364319,not_moth,1,5672,513,6297
ama_2024-07-01_23_00_03.jpg,0.25210127234458923,moth,2884,5674,3049,5869
ama_2024-07-01_23_00_03.jpg,0.20958301424980164,not_moth,8430,5721,9143,6933
ama_2024-07-01_23_00_03.jpg,0.20380109548568726,not_moth,8433,5721,9137,6652
ama_2024-07-01_23_10_03_extra.jpg,0.33638834953308105,moth,3,5671,515,6288
ama_2024-07-01_23_10_03_extra.jpg,0.3094131350517273,not_moth,2560,1154,2659,1251
ama_2024-07-01_23_10_03_extra.jpg,0.294098824262619,not_moth,14,5719,9132,6926
ama_2024-07-01_23_10_03_extra.jpg,0.28008121252059937,not_moth,8434,5723,9132,6660
ama_2024-07-01_23_10_03_extra.jpg,0.25193679332733154,not_moth,8429,5721,9139,6924
ama_2024-07-01_23_10_03_extra.jpg,0.24954770505428314,not_moth,3577,6023,3738,6133
ama_2024-07-01_23_20_04_extra.jpg,0.3347594439983368,moth,2,5671,517,6292
ama_2024-07-01_23_20_04_extra.jpg,0.3183187246322632,not_moth,14,5721,9130,6924
ama_2024-07-01_23_20_04_extra.jpg,0.28860509395599365,not_moth,8430,5720,9123,6674
ama_2024-07-01_23_20_04_extra.jpg,0.2588522732257843,not_moth,8426,5719,9136,6921
ama_2024-07-01_23_20_04_extra.jpg,0.2100561559200287,moth,2373,5848,2578,6068
ama_2024-07-01_23_20_04_extra.jpg,0.20396827161312103,not_moth,4633,5978,4732,6063
ama_2024-07-01_23_30_03.jpg,0.49372702836990356,not_moth,7017,3035,7144,3199
ama_2024-07-01_23_30_03.jpg,0.358619749546051,not_moth,4568,0,4668,94
ama_2024-07-01_23_30_03.jpg,0.3154313266277313,moth,1,5673,514,6302
ama_2024-07-01_23_30_03.jpg,0.248771533370018,not_moth,8433,5722,9134,6652
ama_2024-07-01_23_30_03.jpg,0.22634953260421753,not_moth,8429,5721,9141,6929
ama_2024-07-01_23_40_03_extra.jpg,0.7332454323768616,not_moth,6835,3892,7125,4254
ama_2024-07-01_23_40_03_extra.jpg,0.6657688021659851,moth,5495,2675,5765,2992
ama_2024-07-01_23_40_03_extra.jpg,0.4632686674594879,not_moth,8092,1533,8197,1683
ama_2024-07-01_23_40_03_extra.jpg,0.4502798914909363,not_moth,7752,1360,7874,1523
ama_2024-07-01_23_40_03_extra.jpg,0.3932829797267914,moth,8236,2677,8612,3030
ama_2024-07-01_23_40_03_extra.jpg,0.37472087144851685,not_moth,1468,6693,1727,6906
ama_2024-07-01_23_50_03_extra.jpg,0.769536554813385,not_moth,6834,3891,7133,4257
ama_2024-07-01_23_50_03_extra.jpg,0.7071625590324402,moth,6469,4970,6805,5354
ama_2024-07-01_23_50_03_extra.jpg,0.23080728948116302,not_moth,1782,1508,1871,1679
ama_2024-07-01_23_58_03.jpg,0.7336120009422302,not_moth,6818,3889,7114,4248
ama_2024-07-01_23_58_03.jpg,0.2546537220478058,not_moth,6865,2778,6991,2979
ama_2024-07-03_21_00_03.jpg,0.45868292450904846,not_moth,4240,810,4364,931
ama_2024-07-03_21_00_03.jpg,0.3744123876094818,not_moth,8304,5686,9092,6928
ama_2024-07-03_21_00_03.jpg,0.3667297661304474,moth,2,5734,384,6171
ama_2024-07-03_21_00_03.jpg,0.23045799136161804,not_moth,16,5701,9115,6926
ama_2024-07-03_21_10_03_extra.jpg,0.42696964740753174,not_moth,4240,809,4366,933
ama_2024-07-03_21_10_03_extra.jpg,0.35958579182624817,not_moth,8304,5686,9090,6926
ama_2024-07-03_21_10_03_extra.jpg,0.3482745289802551,moth,3,5733,383,6167
ama_2024-07-03_21_10_03_extra.jpg,0.24084250628948212,not_moth,15,5701,9122,6927
ama_2024-07-03_21_20_03_extra.jpg,0.5837499499320984,moth,4557,5156,4823,5434
ama_2024-07-03_21_20_03_extra.jpg,0.4297269880771637,not_moth,4243,806,4367,931
ama_2024-07-03_21_20_03_extra.jpg,0.323110967874527,moth,3,5733,384,6169
ama_2024-07-03_21_20_03_extra.jpg,0.2976400852203369,not_moth,8301,5685,9092,6931
ama_2024-07-03_21_20_03_extra.jpg,0.29023081064224243,not_moth,5288,6276,5396,6446
ama_2024-07-03_21_30_03.jpg,0.4301590919494629,not_moth,4657,6629,4823,6806
ama_2024-07-03_21_30_03.jpg,0.3563009202480316,not_moth,3995,4528,4114,4655
ama_2024-07-03_21_30_03.jpg,0.34891265630722046,moth,3,5733,379,6168
ama_2024-07-03_21_30_03.jpg,0.3440144658088684,not_moth,8303,5686,9091,6927
ama_2024-07-03_21_30_03.jpg,0.3076828718185425,not_moth,8200,3579,8322,3742
ama_2024-07-03_21_30_03.jpg,0.24051237106323242,not_moth,6968,1798,7061,1938
ama_2024-07-03_21_30_03.jpg,0.22305016219615936,not_moth,16,5700,9123,6928
ama_2024-07-03_21_40_03_extra.jpg,0.43071070313453674,not_moth,5257,4024,5433,4133
ama_2024-07-03_21_40_03_extra.jpg,0.38500404357910156,moth,3,5732,379,6166
ama_2024-07-03_21_40_03_extra.jpg,0.37001168727874756,not_moth,8304,5687,9092,6930
ama_2024-07-03_21_40_03_extra.jpg,0.3632566034793854,not_moth,5126,672,5228,825
ama_2024-07-03_21_40_03_extra.jpg,0.23497669398784637,not_moth,103,2377,214,2557
ama_2024-07-03_21_50_03_extra.jpg,0.49336013197898865,not_moth,3218,3179,3345,3356
ama_2024-07-03_21_50_03_extra.jpg,0.45634725689888,not_moth,3511,2872,3620,3012
ama_2024-07-03_21_50_03_extra.jpg,0.32610467076301575,not_moth,8297,5677,9080,6930
ama_2024-07-03_21_50_03_extra.jpg,0.3107359707355499,moth,2,5723,389,6174
ama_2024-07-03_21_50_03_extra.jpg,0.2086590975522995,moth,2,5561,393,6180
ama_2024-07-03_21_50_03_extra.jpg,0.20121732354164124,not_moth,3010,6794,3114,6866
ama_2024-07-03_22_00_03.jpg,0.41681694984436035,not_moth,3293,3146,3444,3310
ama_2024-07-03_22_00_03.jpg,0.3539997637271881,not_moth,1737,3613,1911,3725
ama_2024-07-03_22_00_03.jpg,0.3417512774467468,moth,3,5726,385,6170
ama_2024-07-03_22_00_03.jpg,0.33503368496894836,not_moth,8301,5682,9084,6929
ama_2024-07-03_22_00_03.jpg,0.23171564936637878,not_moth,16,5694,9103,6927
ama_2024-07-03_22_00_03.jpg,0.2135453075170517,not_moth,2634,5843,2822,5919
ama_2024-07-03_22_00_03.jpg,0.20837083458900452,not_moth,5513,5958,5620,6108
ama_2024-07-03_22_10_03_extra.jpg,0.372643381357193,moth,2,5736,379,6174
ama_2024-07-03_22_10_03_extra.jpg,0.3339651823043823,not_moth,2123,3484,2287,3609
ama_2024-07-03_22_10_03_extra.jpg,0.33101826906204224,not_moth,8305,5686,9084,6927
ama_2024-07-03_22_10_03_extra.jpg,0.2734546959400177,not_moth,523,6334,1332,6605
ama_2024-07-03_22_10_03_extra.jpg,0.26360365748405457,not_moth,8752,1153,8859,1315
ama_2024-07-03_22_10_03_extra.jpg,0.2262255698442459,not_moth,4774,5906,4923,5990
ama_2024-07-03_22_10_03_extra.jpg,0.2259107381105423,not_moth,2015,4224,2104,4324
ama_2024-07-03_22_10_03_extra.jpg,0.22436018288135529,not_moth,15,5698,9105,6928
ama_2024-07-03_22_10_03_extra.jpg,0.21658490598201752,not_moth,527,6403,913,6605
ama_2024-07-03_22_20_03_extra.jpg,0.6922826766967773,moth,7442,3499,7856,3890
ama_2024-07-03_22_20_03_extra.jpg,0.3525390625,not_moth,5588,3227,5720,3408
ama_2024-07-03_22_20_03_extra.jpg,0.32478198409080505,moth,2,5732,390,6181
ama_2024-07-03_22_20_03_extra.jpg,0.29845181107521057,not_moth,7281,763,7690,1030
ama_2024-07-03_22_20_03_extra.jpg,0.287019282579422,not_moth,8303,5685,9107,6933
ama_2024-07-03_22_20_03_extra.jpg,0.26535093784332275,not_moth,3847,5717,4031,5823
ama_2024-07-03_22_20_03_extra.jpg,0.23779380321502686,not_moth,2810,5797,2994,5902
ama_2024-07-03_22_30_03.jpg,0.685602068901062,moth,7441,3510,7855,3895
ama_2024-07-03_22_30_03.jpg,0.375957727432251,not_moth,7295,741,7693,1019
ama_2024-07-03_22_30_03.jpg,0.27067112922668457,moth,3,5733,380,6176
ama_2024-07-03_22_30_03.jpg,0.2614804804325104,not_moth,8302,5684,9104,6933
ama_2024-07-03_22_40_03_extra.jpg,0.7007829546928406,not_moth,4340,4462,4646,4796
ama_2024-07-03_22_40_03_extra.jpg,0.6937083005905151,moth,7438,3513,7851,3896
ama_2024-07-03_22_40_03_extra.jpg,0.30606165528297424,not_moth,7283,743,7682,1023
ama_2024-07-03_22_40_03_extra.jpg,0.2586710453033447,not_moth,1268,5983,1385,6171
ama_2024-07-03_22_40_03_extra.jpg,0.2563308775424957,moth,3,5733,381,6172
ama_2024-07-03_22_40_03_extra.jpg,0.23129941523075104,not_moth,8300,5684,9088,6933
ama_2024-07-03_22_50_03_extra.jpg,0.6621240377426147,moth,7435,3515,7846,3891
ama_2024-07-03_22_50_03_extra.jpg,0.5665483474731445,not_moth,5134,3085,5396,3494
ama_2024-07-03_22_50_03_extra.jpg,0.44034022092819214,not_moth,4143,3354,4287,3513
ama_2024-07-03_22_50_03_extra.jpg,0.4270198345184326,not_moth,7277,745,7671,1033
ama_2024-07-03_22_50_03_extra.jpg,0.4193153381347656,not_moth,6086,2593,6559,2846
ama_2024-07-03_22_50_03_extra.jpg,0.30013036727905273,not_moth,4133,6002,4297,6111
ama_2024-07-03_22_50_03_extra.jpg,0.27047908306121826,not_moth,8297,5682,9090,6932
ama_2024-07-03_22_50_03_extra.jpg,0.2692512273788452,moth,3,5728,384,6173
ama_2024-07-03_22_50_03_extra.jpg,0.21446901559829712,not_moth,4976,5970,5099,6050
ama_2024-07-03_23_00_03.jpg,0.6444153189659119,moth,7448,3499,7858,3884
ama_2024-07-03_23_00_03.jpg,0.6013428568840027,not_moth,5135,3074,5406,3478
ama_2024-07-03_23_00_03.jpg,0.5493201613426208,not_moth,6560,1041,6661,1222
ama_2024-07-03_23_00_03.jpg,0.46089813113212585,not_moth,5999,2219,6126,2382
ama_2024-07-03_23_00_03.jpg,0.43474769592285156,not_moth,7285,749,7675,1031
ama_2024-07-03_23_00_03.jpg,0.35390371084213257,not_moth,3852,6420,4025,6547
ama_2024-07-03_23_00_03.jpg,0.30011576414108276,not_moth,4704,6039,4878,6123
ama_2024-07-03_23_00_03.jpg,0.2965800166130066,moth,3,5733,379,6172
ama_2024-07-03_23_00_03.jpg,0.2551889717578888,not_moth,7593,5659,7739,5775
ama_2024-07-03_23_00_03.jpg,0.2452942430973053,not_moth,8303,5687,9094,6932
ama_2024-07-03_23_10_03_extra.jpg,0.6208736896514893,moth,7442,3500,7854,3883
ama_2024-07-03_23_10_03_extra.jpg,0.4501670002937317,not_moth,4726,760,4836,925
ama_2024-07-03_23_10_03_extra.jpg,0.43598228693008423,not_moth,4998,3311,5177,3446
ama_2024-07-03_23_10_03_extra.jpg,0.4313798248767853,moth,5526,2841,5767,3298
ama_2024-07-03_23_10_03_extra.jpg,0.4277137517929077,not_moth,7323,682,7706,1021
ama_2024-07-03_23_10_03_extra.jpg,0.3822411596775055,not_moth,5999,2235,6125,2392
ama_2024-07-03_23_10_03_extra.jpg,0.3394773006439209,not_moth,2653,6511,2772,6712
ama_2024-07-03_23_10_03_extra.jpg,0.3246227502822876,not_moth,8666,3852,8782,3996
ama_2024-07-03_23_10_03_extra.jpg,0.30380192399024963,moth,3,5732,381,6178
ama_2024-07-03_23_10_03_extra.jpg,0.27864474058151245,not_moth,2311,1295,2404,1415
ama_2024-07-03_23_10_03_extra.jpg,0.2731932997703552,not_moth,8303,5684,9087,6930
ama_2024-07-03_23_10_03_extra.jpg,0.256501168012619,not_moth,8278,2832,8378,2917
ama_2024-07-03_23_10_03_extra.jpg,0.25417762994766235,not_moth,7388,4375,7550,4493
ama_2024-07-03_23_10_03_extra.jpg,0.23868687450885773,not_moth,389,6745,536,6935
ama_2024-07-03_23_10_03_extra.jpg,0.22872935235500336,moth,7995,5821,8436,6117
ama_2024-07-03_23_20_03_extra.jpg,0.6132118701934814,moth,7438,3494,7851,3882
ama_2024-07-03_23_20_03_extra.jpg,0.5009153485298157,moth,6152,5807,6396,6026
ama_2024-07-03_23_20_03_extra.jpg,0.49581125378608704,not_moth,3579,1378,3692,1552
ama_2024-07-03_23_20_03_extra.jpg,0.4436971843242645,moth,2205,5644,2521,5866
ama_2024-07-03_23_20_03_extra.jpg,0.44265374541282654,not_moth,6179,4408,6346,4615
ama_2024-07-03_23_20_03_extra.jpg,0.4242159426212311,moth,3912,6178,4030,6332
ama_2024-07-03_23_20_03_extra.jpg,0.3972803056240082,not_moth,7319,691,7698,1021
ama_2024-07-03_23_20_03_extra.jpg,0.3826131820678711,not_moth,2392,6555,2561,6737
ama_2024-07-03_23_20_03_extra.jpg,0.3702024221420288,not_moth,6819,5406,6945,5584
ama_2024-07-03_23_20_03_extra.jpg,0.3567374050617218,not_moth,3697,5366,4206,5663
ama_2024-07-03_23_20_03_extra.jpg,0.3268055021762848,not_moth,2451,3734,2594,3901
ama_2024-07-03_23_20_03_extra.jpg,0.3229294717311859,not_moth,1205,5724,1291,5910
ama_2024-07-03_23_20_03_extra.jpg,0.3189077079296112,not_moth,3181,6229,3351,6319
ama_2024-07-03_23_20_03_extra.jpg,0.3010338842868805,not_moth,2458,6284,2623,6367
ama_2024-07-03_23_20_03_extra.jpg,0.2827170193195343,moth,3,5726,386,6169
